contrast0.3000,0.7250,1.1500,1.5750,2.0000
scenes_landing_deck_00003598.jpg,0.29864802956581116,0.38291892409324646,0.39585188031196594,0.39234861731529236,0.3752424418926239
scenes_landing_deck_00003601.jpg,0.37503620982170105,0.42526090145111084,0.4342725872993469,0.42014768719673157,0.403697669506073
scenes_landing_deck_00004748.jpg,0.2842359244823456,0.34956857562065125,0.3465072512626648,0.36758673191070557,0.37925752997398376
scenes_laundromat_00002673.jpg,0.3658696413040161,0.479936420917511,0.5037846565246582,0.4978314936161041,0.47528472542762756
scenes_lawn_00003285.jpg,0.3517184257507324,0.5026428699493408,0.5330031514167786,0.5380592942237854,0.5366426706314087
scenes_library-indoor_00001715.jpg,0.4225229322910309,0.5754916667938232,0.6200994253158569,0.6372655630111694,0.6239663362503052
scenes_library-indoor_00003566.jpg,0.504085123538971,0.6482693552970886,0.6876806616783142,0.699347198009491,0.7039592862129211
scenes_lighthouse_00003733.jpg,0.3795934021472931,0.43775874376296997,0.4515581429004669,0.44876888394355774,0.4354880750179291
scenes_living_room_00002163.jpg,0.39264583587646484,0.44039228558540344,0.46484440565109253,0.49274885654449463,0.49596914649009705
scenes_loading_dock_00001966.jpg,0.33772188425064087,0.4243175983428955,0.47956201434135437,0.5068317651748657,0.5174683332443237
scenes_lobby_00002396.jpg,0.4494428336620331,0.5267411470413208,0.5509567260742188,0.5572935938835144,0.5629363059997559
scenes_lobby_00003546.jpg,0.4808938205242157,0.5574659705162048,0.5739821791648865,0.5723055601119995,0.5749395489692688
scenes_lobby_00004988.jpg,0.4003719389438629,0.4594666659832001,0.46937426924705505,0.4746747612953186,0.4852995276451111
scenes_locker_room_00000106.jpg,0.34292730689048767,0.3818328082561493,0.39942416548728943,0.41172346472740173,0.4255107641220093
scenes_locker_room_00003468.jpg,0.41040486097335815,0.4792446494102478,0.4952826499938965,0.5005540251731873,0.5022394061088562
scenes_lock_chamber_00002917.jpg,0.548172652721405,0.6174865365028381,0.641606330871582,0.6565397381782532,0.6678248047828674
scenes_lock_chamber_00003874.jpg,0.41903576254844666,0.46092844009399414,0.4764161705970764,0.48064348101615906,0.4835169315338135
scenes_mansion_00002689.jpg,0.3840961754322052,0.4512227773666382,0.481005996465683,0.4955160915851593,0.5049668550491333
scenes_mansion_00003586.jpg,0.32713791728019714,0.3983009457588196,0.41767242550849915,0.41998234391212463,0.41860270500183105
scenes_manufactured_home_00000432.jpg,0.26420900225639343,0.3099660873413086,0.33239972591400146,0.34781309962272644,0.36460942029953003
scenes_manufactured_home_00001479.jpg,0.4014134705066681,0.4661700129508972,0.4975692629814148,0.5042931437492371,0.5081760287284851
scenes_manufactured_home_00003389.jpg,0.37550219893455505,0.47659924626350403,0.499359130859375,0.5081735849380493,0.5062844157218933
scenes_market-indoor_00004162.jpg,0.5404869318008423,0.6679772138595581,0.6991931200027466,0.6847721934318542,0.6646759510040283
scenes_mausoleum_00001539.jpg,0.3118346333503723,0.41352057456970215,0.453135222196579,0.4802396297454834,0.48687756061553955
scenes_mezzanine_00004404.jpg,0.3292876183986664,0.3976645767688751,0.4316772222518921,0.4291883111000061,0.414872944355011
scenes_moat-water_00000336.jpg,0.4011411666870117,0.4738829731941223,0.5020818710327148,0.5167161822319031,0.5265083909034729
scenes_mosque-outdoor_00002529.jpg,0.4139944911003113,0.45628905296325684,0.484724760055542,0.4946226477622986,0.4996010959148407
scenes_mountain_snowy_00000407.jpg,0.2069457620382309,0.30597516894340515,0.34688565135002136,0.33432087302207947,0.2925167381763458
scenes_mountain_snowy_00002020.jpg,0.26765185594558716,0.3955938220024109,0.44288599491119385,0.44589686393737793,0.4508169889450073
scenes_museum-indoor_00000586.jpg,0.37167078256607056,0.44010794162750244,0.46412959694862366,0.47767776250839233,0.4941749572753906
scenes_museum-indoor_00003055.jpg,0.33005228638648987,0.3925311863422394,0.4258119463920593,0.4547392725944519,0.45645973086357117
scenes_museum-outdoor_00001197.jpg,0.32323208451271057,0.4109601676464081,0.44644638895988464,0.450306236743927,0.45346203446388245
scenes_museum-outdoor_00001627.jpg,0.4680590033531189,0.5468598008155823,0.5971183776855469,0.6146023869514465,0.6068233251571655
scenes_nursery_00004659.jpg,0.23696380853652954,0.2859798073768616,0.29815787076950073,0.3107529580593109,0.32590439915657043
scenes_nursing_home_00001982.jpg,0.4183073341846466,0.4692493975162506,0.5059067606925964,0.5256912112236023,0.5305819511413574
scenes_oast_house_00001736.jpg,0.4734609127044678,0.5291679501533508,0.5631991624832153,0.5669695138931274,0.5624006390571594
scenes_oast_house_00001996.jpg,0.39557769894599915,0.43198588490486145,0.43699562549591064,0.46358680725097656,0.4765251576900482
scenes_ocean_00000861.jpg,0.11834975332021713,0.18812833726406097,0.2360815405845642,0.2567406892776489,0.2524768114089966
scenes_office_00000844.jpg,0.45485416054725647,0.5218288898468018,0.539341926574707,0.55780029296875,0.577124834060669
scenes_office_building_00003208.jpg,0.46122077107429504,0.5748605728149414,0.6164010167121887,0.6343700885772705,0.6471992135047913
scenes_office_cubicles_00002429.jpg,0.4591244161128998,0.5253669619560242,0.538499116897583,0.539484441280365,0.5410963296890259
scenes_oilrig_00003030.jpg,0.3389505445957184,0.4182592034339905,0.4589734971523285,0.48912161588668823,0.5149409174919128
scenes_operating_room_00000830.jpg,0.42956486344337463,0.5464494824409485,0.5786612033843994,0.5948867201805115,0.5994758605957031
scenes_orchestra_pit_00003010.jpg,0.41927769780158997,0.4517348110675812,0.4657858908176422,0.4639831781387329,0.4666388928890228
scenes_pagoda_00002403.jpg,0.36755236983299255,0.453461617231369,0.4832462668418884,0.5045008063316345,0.47221484780311584
scenes_parking_garage-indoor_00000639.jpg,0.36601707339286804,0.4734081029891968,0.5161786675453186,0.5351547598838806,0.5505616068840027
scenes_parking_garage-indoor_00001264.jpg,0.35215914249420166,0.4363190829753876,0.46405357122421265,0.4780851900577545,0.48622971773147583
scenes_parking_garage-indoor_00004522.jpg,0.4353337585926056,0.49348264932632446,0.5198839902877808,0.5276268124580383,0.5338228344917297
scenes_parking_garage-outdoor_00002008.jpg,0.45669618248939514,0.5432615280151367,0.5649920701980591,0.5776547789573669,0.5758058428764343
scenes_park_00000709.jpg,0.43257880210876465,0.535631000995636,0.5881867408752441,0.6338797211647034,0.6486929655075073
scenes_park_00001546.jpg,0.32726922631263733,0.4001595079898834,0.4248141050338745,0.4297482371330261,0.43433597683906555
scenes_patio_00001066.jpg,0.38586145639419556,0.4646316170692444,0.49277305603027344,0.5090072751045227,0.5140887498855591
scenes_pet_shop_00000743.jpg,0.44861966371536255,0.5165374279022217,0.5345267057418823,0.5336902737617493,0.5350860357284546
scenes_pet_shop_00002664.jpg,0.29230955243110657,0.33482566475868225,0.3713017702102661,0.39547088742256165,0.41614192724227905
scenes_phone_booth_00003480.jpg,0.42256516218185425,0.46914467215538025,0.48843663930892944,0.5099850296974182,0.5099490880966187
scenes_physics_laboratory_00001191.jpg,0.28897997736930847,0.3481370508670807,0.37238192558288574,0.3752489686012268,0.34728989005088806
scenes_picnic_area_00001434.jpg,0.3984833359718323,0.47917860746383667,0.5284950733184814,0.5490415096282959,0.5596591830253601
scenes_picnic_area_00001710.jpg,0.42153817415237427,0.5152283310890198,0.545703113079071,0.5631971955299377,0.5743891596794128
scenes_picnic_area_00002956.jpg,0.3964470326900482,0.48723503947257996,0.5073688626289368,0.5270755887031555,0.5444636940956116
scenes_pier_00004605.jpg,0.3894551992416382,0.4603118598461151,0.5067343711853027,0.5201898217201233,0.5335477590560913
scenes_pizzeria_00002201.jpg,0.3331104516983032,0.40458276867866516,0.45049700140953064,0.46056604385375977,0.46943095326423645
scenes_pizzeria_00004624.jpg,0.36479708552360535,0.5256562232971191,0.5654628276824951,0.592645525932312,0.5995229482650757
scenes_playground_00001414.jpg,0.43153664469718933,0.4722270965576172,0.4980122447013855,0.5044856667518616,0.4900037348270416
scenes_playground_00003976.jpg,0.43224036693573,0.5000457763671875,0.528170645236969,0.5339897871017456,0.5424831509590149
scenes_playroom_00001912.jpg,0.41365307569503784,0.45338159799575806,0.47284868359565735,0.47051000595092773,0.4732496738433838
scenes_plaza_00001558.jpg,0.45297539234161377,0.5328406095504761,0.5517980456352234,0.5594111084938049,0.5637742280960083
scenes_pond_00000599.jpg,0.2847283184528351,0.43905723094940186,0.482577383518219,0.4871070683002472,0.49706292152404785
scenes_porch_00003278.jpg,0.4247238039970398,0.5016628503799438,0.5402833819389343,0.553204357624054,0.5624823570251465
scenes_promenade_00001302.jpg,0.39369791746139526,0.5468687415122986,0.5995093584060669,0.6124076843261719,0.6016457080841064
scenes_racecourse_00004588.jpg,0.3680146336555481,0.46300777792930603,0.49629926681518555,0.46581193804740906,0.4423149824142456
scenes_raft_00001215.jpg,0.3089888393878937,0.3818240165710449,0.4138347804546356,0.44167560338974,0.44982171058654785
scenes_raft_00004840.jpg,0.40999022126197815,0.527064323425293,0.5759711861610413,0.6146572232246399,0.6468782424926758
scenes_reception_00001805.jpg,0.2881492078304291,0.3730137050151825,0.3917929232120514,0.41436412930488586,0.43936386704444885
scenes_recreation_room_00000414.jpg,0.31745967268943787,0.3594313859939575,0.38547781109809875,0.3843746483325958,0.4009762406349182
scenes_recreation_room_00001504.jpg,0.3792324662208557,0.4573906660079956,0.4899477958679199,0.488741397857666,0.4874396324157715
scenes_residential_neighborhood_00004531.jpg,0.4007243514060974,0.47587013244628906,0.49832406640052795,0.4953892230987549,0.5087618231773376
scenes_restaurant_00001319.jpg,0.4541226029396057,0.5304761528968811,0.5423527359962463,0.5615401268005371,0.5776988863945007
scenes_restaurant_00004050.jpg,0.47166070342063904,0.5484565496444702,0.5603755712509155,0.5706737637519836,0.5751761198043823
scenes_restaurant_kitchen_00000301.jpg,0.4146972894668579,0.4537391662597656,0.47582298517227173,0.4790562391281128,0.4713892340660095
scenes_restaurant_patio_00000435.jpg,0.5003308057785034,0.5527037978172302,0.564683198928833,0.5556874871253967,0.5544268488883972
scenes_restaurant_patio_00004131.jpg,0.508126437664032,0.5718931555747986,0.5993329286575317,0.618118166923523,0.6315412521362305
scenes_rice_paddy_00000342.jpg,0.33522796630859375,0.40295958518981934,0.4382303059101105,0.46068981289863586,0.4802914559841156
scenes_rice_paddy_00001684.jpg,0.3026178181171417,0.3621161878108978,0.396618127822876,0.40716132521629333,0.4135514497756958
scenes_rice_paddy_00002820.jpg,0.2647234797477722,0.331329345703125,0.3711978793144226,0.4094923436641693,0.4337626099586487
scenes_rice_paddy_00004342.jpg,0.20716524124145508,0.32010576128959656,0.36789578199386597,0.39222973585128784,0.41815853118896484
scenes_rock_arch_00002669.jpg,0.30152392387390137,0.4178854823112488,0.45848342776298523,0.4736960828304291,0.48738980293273926
scenes_rope_bridge_00003140.jpg,0.42036184668540955,0.45297980308532715,0.48903945088386536,0.48771020770072937,0.49396800994873047
scenes_sandbox_00004472.jpg,0.3534061014652252,0.49252447485923767,0.5351662039756775,0.5379377603530884,0.5271541476249695
scenes_shoe_shop_00004297.jpg,0.5030543804168701,0.5793348550796509,0.596379280090332,0.5947927832603455,0.5882536172866821
scenes_shopping_mall-indoor_00001996.jpg,0.524265468120575,0.6178675889968872,0.649086058139801,0.6575162410736084,0.6466860771179199
scenes_shopping_mall-indoor_00004708.jpg,0.5238378047943115,0.5800255537033081,0.5974876880645752,0.6009088754653931,0.602526843547821
scenes_shower_00002300.jpg,0.28280094265937805,0.3437802791595459,0.3767390251159668,0.39582404494285583,0.41410934925079346
scenes_shower_00004076.jpg,0.2646411061286926,0.29638367891311646,0.31426718831062317,0.3313761353492737,0.3472484350204468
scenes_ski_resort_00000212.jpg,0.30210375785827637,0.3943575322628021,0.41748565435409546,0.4037669897079468,0.37569668889045715
scenes_ski_resort_00000545.jpg,0.4146171808242798,0.49092617630958557,0.534684956073761,0.5445951223373413,0.5493446588516235
scenes_sky_00000016.jpg,0.3242490291595459,0.43726131319999695,0.47893375158309937,0.5009452700614929,0.5133075714111328
scenes_sky_00000629.jpg,0.31650424003601074,0.43078866600990295,0.4870312213897705,0.5174259543418884,0.5345715880393982
scenes_slum_00001720.jpg,0.34507420659065247,0.4261796474456787,0.46042850613594055,0.4502926468849182,0.46560412645339966
scenes_slum_00004382.jpg,0.4689931273460388,0.5654694437980652,0.6247837543487549,0.6621522307395935,0.6821621060371399
scenes_soccer_field_00003717.jpg,0.45630788803100586,0.546680212020874,0.6195027232170105,0.6544718146324158,0.6466487050056458
scenes_stable_00000644.jpg,0.22861388325691223,0.30898982286453247,0.3338239789009094,0.35849058628082275,0.3648943603038788
scenes_stable_00001680.jpg,0.4584521949291229,0.530452311038971,0.5658078193664551,0.5765560269355774,0.5901250243186951
scenes_stable_00001948.jpg,0.41261354088783264,0.4872121214866638,0.4964146316051483,0.5263684988021851,0.5441319346427917
scenes_stadium-football_00003767.jpg,0.420139342546463,0.47189009189605713,0.5041084885597229,0.5225174427032471,0.5230739712715149
scenes_stadium-soccer_00000334.jpg,0.39707890152931213,0.47277918457984924,0.5155807137489319,0.5369182229042053,0.5366011261940002
scenes_stadium-soccer_00002028.jpg,0.4222380220890045,0.49660876393318176,0.538591742515564,0.5641765594482422,0.5700277090072632
scenes_stadium-soccer_00003975.jpg,0.41353943943977356,0.48232245445251465,0.4958474338054657,0.4908345639705658,0.4844520390033722
scenes_stage-indoor_00000346.jpg,0.28199446201324463,0.28755995631217957,0.29923754930496216,0.3076416552066803,0.3219071924686432
scenes_stage-outdoor_00003193.jpg,0.23588360846042633,0.2760362923145294,0.28830164670944214,0.28158488869667053,0.28569796681404114
scenes_storage_room_00003560.jpg,0.4923914968967438,0.6000075936317444,0.6503974795341492,0.661615788936615,0.6680000424385071
scenes_street_00002663.jpg,0.5109373927116394,0.5887026786804199,0.6188318133354187,0.6400502920150757,0.6503484845161438
scenes_street_00004407.jpg,0.44226348400115967,0.5226497650146484,0.567131519317627,0.5780986547470093,0.5835569500923157
scenes_subway_station-platform_00004741.jpg,0.3961656987667084,0.4817465841770172,0.5097947120666504,0.5335588455200195,0.536129891872406
scenes_synagogue-outdoor_00004745.jpg,0.4054586887359619,0.48561716079711914,0.5177592635154724,0.5293670296669006,0.5393730401992798
scenes_television_studio_00004560.jpg,0.32318052649497986,0.39119061827659607,0.42654669284820557,0.4628109037876129,0.4746444523334503
scenes_temple-asia_00002679.jpg,0.477184534072876,0.541534960269928,0.5531516075134277,0.5599436163902283,0.5648040771484375
scenes_temple-asia_00003154.jpg,0.35537189245224,0.4720190763473511,0.5155360698699951,0.5441612601280212,0.5572537183761597
scenes_temple-asia_00004796.jpg,0.2804228663444519,0.3618192970752716,0.41967466473579407,0.45573532581329346,0.4318425953388214
scenes_ticket_booth_00002135.jpg,0.379214882850647,0.48319771885871887,0.49829116463661194,0.5140929222106934,0.5337808132171631
scenes_tower_00000219.jpg,0.28468620777130127,0.3772125840187073,0.4278338849544525,0.4463404417037964,0.4667849838733673
scenes_tower_00000938.jpg,0.41981208324432373,0.533832311630249,0.6104039549827576,0.655811071395874,0.6997988820075989
scenes_tower_00001506.jpg,0.34049326181411743,0.414541631937027,0.43732792139053345,0.46030089259147644,0.47087225317955017
scenes_train_interior_00003591.jpg,0.38158103823661804,0.4415493309497833,0.43841516971588135,0.43424883484840393,0.433074951171875
scenes_train_station-platform_00001476.jpg,0.32424429059028625,0.3905656337738037,0.41383612155914307,0.38608670234680176,0.37044593691825867
scenes_train_station-platform_00003831.jpg,0.4025341868400574,0.5055885910987854,0.5371412634849548,0.5468266606330872,0.5454970002174377
scenes_train_station-platform_00004709.jpg,0.2960026264190674,0.40077266097068787,0.44540348649024963,0.443124920129776,0.43782907724380493
scenes_tree_farm_00000436.jpg,0.44460150599479675,0.5169986486434937,0.5590929388999939,0.5801382064819336,0.5891613960266113
scenes_tree_farm_00000849.jpg,0.37403884530067444,0.5242406725883484,0.5615181922912598,0.5802240371704102,0.5821754336357117
scenes_tree_house_00000236.jpg,0.4606322944164276,0.5362114906311035,0.5677598714828491,0.5870227813720703,0.5830947160720825
scenes_trench_00002165.jpg,0.3058968186378479,0.4228518307209015,0.4916849136352539,0.5242784023284912,0.5416886806488037
scenes_underwater-ocean_deep_00003129.jpg,0.1725987195968628,0.23800350725650787,0.294177770614624,0.3390331566333771,0.3513990044593811
scenes_utility_room_00002745.jpg,0.42042791843414307,0.5078505873680115,0.5349952578544617,0.5262009501457214,0.5221350789070129
scenes_vegetable_garden_00003234.jpg,0.4162701964378357,0.4728415310382843,0.4939407706260681,0.5071117281913757,0.5136839151382446
scenes_veterinarians_office_00001978.jpg,0.43816718459129333,0.4757467210292816,0.5041254162788391,0.521807074546814,0.5332359075546265
scenes_veterinarians_office_00004368.jpg,0.45747584104537964,0.5134042501449585,0.5335444211959839,0.5434408187866211,0.5475053191184998
scenes_village_00004570.jpg,0.45053380727767944,0.5201278328895569,0.5602469444274902,0.5726795792579651,0.5722576379776001
scenes_vineyard_00004670.jpg,0.2922598421573639,0.3767797350883484,0.42973268032073975,0.4464605450630188,0.4513552188873291
scenes_volleyball_court-outdoor_00003737.jpg,0.4973364770412445,0.671565055847168,0.7173442244529724,0.7331203818321228,0.7372931838035583
scenes_waiting_room_00001788.jpg,0.5025777220726013,0.5598171353340149,0.5731385350227356,0.5738082528114319,0.5673925876617432
scenes_waiting_room_00004953.jpg,0.4433266222476959,0.5051015019416809,0.5244489312171936,0.5317096710205078,0.5380619168281555
scenes_waterfall_00004491.jpg,0.3137608766555786,0.41270917654037476,0.4798125624656677,0.4912859797477722,0.5185863971710205
scenes_watering_hole_00001948.jpg,0.3489469587802887,0.42994046211242676,0.4723881781101227,0.5094775557518005,0.5194461345672607
scenes_watering_hole_00004257.jpg,0.20862750709056854,0.31373342871665955,0.3607785403728485,0.3982795178890228,0.41403570771217346
scenes_water_park_00003551.jpg,0.44359928369522095,0.5743679404258728,0.6203362345695496,0.6298006176948547,0.6313492655754089
scenes_water_park_00004090.jpg,0.5148631930351257,0.6373040080070496,0.6926767230033875,0.700542688369751,0.7096832990646362
scenes_water_tower_00002468.jpg,0.07103145867586136,0.17603875696659088,0.2510223984718323,0.29228729009628296,0.32061097025871277
scenes_wet_bar_00003099.jpg,0.4358801543712616,0.4725278317928314,0.47727280855178833,0.47993943095207214,0.48121973872184753
scenes_wheat_field_00001696.jpg,0.2991154193878174,0.499602347612381,0.6171826720237732,0.6781001091003418,0.7219558358192444
scenes_windmill_00004720.jpg,0.299964964389801,0.33238711953163147,0.3569938540458679,0.38225212693214417,0.3891541361808777
scenes_wind_farm_00001813.jpg,0.312023401260376,0.42586565017700195,0.4908941984176636,0.5211107134819031,0.538755476474762
scenes_wind_farm_00003023.jpg,0.31554529070854187,0.3792191743850708,0.4158598780632019,0.4311766028404236,0.44321489334106445
scenes_yard_00002980.jpg,0.35584837198257446,0.4548851549625397,0.48356226086616516,0.49269387125968933,0.4847185015678406
scenes_yard_00003547.jpg,0.37905579805374146,0.4583640694618225,0.4989386796951294,0.5206027626991272,0.53956538438797
scenes_youth_hostel_00003555.jpg,0.419190376996994,0.473060667514801,0.49256080389022827,0.5018119215965271,0.4981512427330017
transport_001c2a14-c713a72f.jpg,0.5021057724952698,0.5614937543869019,0.5856592059135437,0.5807188749313354,0.5782730579376221
transport_002a3213-ab7f5b59.jpg,0.45305198431015015,0.5170477628707886,0.5420598983764648,0.5586413145065308,0.551996648311615
transport_002d467e-00000000.jpg,0.472015380859375,0.5001559853553772,0.5201897621154785,0.5309396386146545,0.5188413858413696
transport_004af474-00000000.jpg,0.4249882996082306,0.5029322504997253,0.5234835147857666,0.5411163568496704,0.5401458144187927
transport_00e9be89-00001095.jpg,0.3974640667438507,0.4579050540924072,0.4602852761745453,0.4842013418674469,0.4834288954734802
transport_00e9be89-00001150.jpg,0.41722485423088074,0.4845641553401947,0.5117629170417786,0.5128559470176697,0.5047194957733154
transport_00e9be89-00001250.jpg,0.2925736606121063,0.3893393278121948,0.42891255021095276,0.44771918654441833,0.4519554674625397
transport_00e9be89-00001315.jpg,0.43375077843666077,0.5032411813735962,0.5316071510314941,0.5431841611862183,0.5570361018180847
transport_00e9be89-00001340.jpg,0.4123936891555786,0.513715386390686,0.5456375479698181,0.5475656986236572,0.5485905408859253
transport_00e9be89-00001395.jpg,0.4957427680492401,0.5311035513877869,0.540207028388977,0.5536965727806091,0.5616646409034729
transport_00e9be89-00001505.jpg,0.42480912804603577,0.5053021311759949,0.49967387318611145,0.5006444454193115,0.47936657071113586
transport_00e9be89-00001625.jpg,0.42433297634124756,0.5003613233566284,0.5153419375419617,0.519204318523407,0.5163980722427368
transport_00e9be89-00001720.jpg,0.29987579584121704,0.40038612484931946,0.43311041593551636,0.43727242946624756,0.4171142876148224
transport_016e76c0-7dc8ca3a.jpg,0.15103471279144287,0.22581811249256134,0.25469061732292175,0.2875451147556305,0.3185923397541046
transport_01b08b19-a9fc1423.jpg,0.4856521189212799,0.535130500793457,0.5464403033256531,0.5450671315193176,0.5434501767158508
transport_01fe2056-010a3ce8.jpg,0.4684433341026306,0.5294198393821716,0.5488107800483704,0.5493688583374023,0.5461663603782654
transport_021c2fd2-00000000.jpg,0.4867243766784668,0.5338096022605896,0.5620981454849243,0.5588973164558411,0.523483157157898
transport_023d0f3c-564e6d31.jpg,0.5353943109512329,0.5885165929794312,0.6074870824813843,0.6193724274635315,0.6262940764427185
transport_029556a0-0ec9fa6f.jpg,0.4351957142353058,0.5210124254226685,0.5656353831291199,0.5975162386894226,0.6093212366104126
transport_02c2c31c-d030d8b6.jpg,0.5604871511459351,0.5983089804649353,0.6127984523773193,0.6261915564537048,0.6330782771110535
transport_02e237f1-00000000.jpg,0.4727834463119507,0.5405442714691162,0.5727021098136902,0.5944998264312744,0.6152090430259705
transport_0391de8e-7954c0c8.jpg,0.427240252494812,0.46338537335395813,0.4717349708080292,0.45969969034194946,0.4536398947238922
transport_03a567d7-8798aa0d.jpg,0.42072057723999023,0.49153873324394226,0.5125131011009216,0.5123626589775085,0.5100122094154358
transport_042005ab-c83ca504.jpg,0.45548030734062195,0.5178491473197937,0.5243880152702332,0.534633219242096,0.5299246907234192
transport_0573f031-e8244dd0.jpg,0.5083681344985962,0.5476428270339966,0.5655909776687622,0.5634770393371582,0.5548348426818848
transport_05b10029-607864cb.jpg,0.5875129699707031,0.6414655447006226,0.6191241145133972,0.6146076321601868,0.6127673983573914
transport_05c25835-db5ca5e3.jpg,0.40961289405822754,0.49248528480529785,0.5284011363983154,0.5269426107406616,0.5093294382095337
transport_078fe907-c39a62fa.jpg,0.439046710729599,0.5226793885231018,0.5500311255455017,0.547012448310852,0.5374009013175964
transport_08008acf-4c0ddc8b.jpg,0.6229594349861145,0.705178439617157,0.702130913734436,0.7060303688049316,0.7003558874130249
transport_08243e30-f438c630.jpg,0.4798775613307953,0.5633318424224854,0.5966411232948303,0.6102445125579834,0.6194702386856079
transport_084811da-94a1a430.jpg,0.46543100476264954,0.523923933506012,0.5398968458175659,0.5428536534309387,0.5581649541854858
transport_0a18ef8e-00000000.jpg,0.5637354254722595,0.6310321092605591,0.6518123149871826,0.6540417075157166,0.6513193845748901
transport_0ae24ffb-69150487.jpg,0.43474525213241577,0.49473774433135986,0.5125235319137573,0.5061125159263611,0.4993549585342407
transport_0b73aac9-f538cc1c.jpg,0.4835139811038971,0.515720784664154,0.5385579466819763,0.5511991381645203,0.5479093790054321
transport_0bf7162a-00000000.jpg,0.48064351081848145,0.5201626420021057,0.5405239462852478,0.548829972743988,0.5404471755027771
transport_0c7d02a2-7380867b.jpg,0.4247289001941681,0.4472365379333496,0.47151604294776917,0.4868367314338684,0.48977068066596985
transport_0e0ff624-53c9fb74.jpg,0.4437762200832367,0.5245113968849182,0.5410348176956177,0.5506316423416138,0.5315186977386475
transport_0e4ad39c-a888cc16.jpg,0.49184751510620117,0.5345571637153625,0.5565805435180664,0.5659721493721008,0.5651711225509644
transport_0e9bf060-43193218.jpg,0.45234915614128113,0.47923368215560913,0.4844917356967926,0.48197782039642334,0.48510465025901794
transport_0ee642f9-22c00654.jpg,0.4901424050331116,0.5737380981445312,0.6017729043960571,0.6179966330528259,0.6133176684379578
transport_0f00789b-d701206f.jpg,0.464985191822052,0.4989768862724304,0.5242636799812317,0.530510425567627,0.536271333694458
transport_0face0a1-5b28a898.jpg,0.391276091337204,0.48206233978271484,0.517645537853241,0.5266865491867065,0.5233667492866516
transport_0ffb84f8-30d315be.jpg,0.48648303747177124,0.5812245011329651,0.6180942058563232,0.6178768873214722,0.6318621039390564
transport_10ab7e07-00000000.jpg,0.41590404510498047,0.4682564437389374,0.4924527704715729,0.4941333830356598,0.5008630156517029
transport_11b47a8a-0dffe086.jpg,0.444372296333313,0.5118787288665771,0.5366370677947998,0.5308249592781067,0.5325464010238647
transport_11ecaf4a-8586f43d.jpg,0.5159773230552673,0.5744251608848572,0.6059078574180603,0.6170608401298523,0.6181004047393799
transport_135a9651-86d77e27.jpg,0.5745366811752319,0.6677137613296509,0.7097569108009338,0.7027640342712402,0.6869056820869446
transport_1463ee94-00000000.jpg,0.3340487480163574,0.41628023982048035,0.4165411591529846,0.4238041341304779,0.4321347177028656
transport_162ee58b-00000000.jpg,0.5518574714660645,0.5897043347358704,0.5891447067260742,0.5993393063545227,0.5886441469192505
transport_16d797bc-b9e47afe.jpg,0.4626403748989105,0.5520303249359131,0.596023678779602,0.6140138506889343,0.617615282535553
transport_18a439d8-12d30fcc.jpg,0.6222590208053589,0.7020301222801208,0.7086924314498901,0.713025689125061,0.7177061438560486
transport_18be7a1e-cb15990b.jpg,0.44447287917137146,0.5184361934661865,0.5426604747772217,0.5501556396484375,0.5364453792572021
transport_197c8ab8-da38b680.jpg,0.40150558948516846,0.44030827283859253,0.46063336730003357,0.4773900508880615,0.48011302947998047
transport_19c7b168-b4a80a96.jpg,0.37021222710609436,0.4470933973789215,0.4537333548069,0.4428127408027649,0.41367706656455994
transport_1a2d0980-9f02feb8.jpg,0.5038198232650757,0.5530012249946594,0.5774630904197693,0.5855926871299744,0.6040778756141663
transport_1a4f9512-07be9b07.jpg,0.47644007205963135,0.5560511946678162,0.5738236308097839,0.565737247467041,0.5566378235816956
transport_1a5fac03-8791c707.jpg,0.3688201606273651,0.42080724239349365,0.4519798755645752,0.45829105377197266,0.4541960060596466
transport_1a6fc36a-a102135f.jpg,0.37021204829216003,0.484020859003067,0.5160358548164368,0.5337597727775574,0.5487146377563477
transport_1a8f2791-c0bd3033.jpg,0.4707631766796112,0.5152511596679688,0.5392323136329651,0.5499072074890137,0.552557110786438
transport_1a92b5b9-76e7d449.jpg,0.3797980844974518,0.44456443190574646,0.47361284494400024,0.5043336153030396,0.5262605547904968
transport_1bf0a556-0a1090ed.jpg,0.485904335975647,0.5498716235160828,0.5742614269256592,0.5826663374900818,0.5850292444229126
transport_1caed018-3e0b004b.jpg,0.416725218296051,0.5033643245697021,0.5377468466758728,0.5567504167556763,0.5499452948570251
transport_1cc77c32-f18a71c4.jpg,0.5432744026184082,0.5755881667137146,0.5843135714530945,0.5927591919898987,0.598904550075531
transport_1cf30ee5-293fe8c4.jpg,0.5055651664733887,0.5530871152877808,0.5644550323486328,0.5614078640937805,0.5602132081985474
transport_1cf39c44-cca9fa1a.jpg,0.4451843202114105,0.5183913111686707,0.52825927734375,0.5273292064666748,0.5188485383987427
transport_1d3e0c40-2028fa3d.jpg,0.20668894052505493,0.2994116246700287,0.345851868391037,0.35804861783981323,0.33300817012786865
transport_1d50660a-d6b78926.jpg,0.3561908006668091,0.4296463131904602,0.43923214077949524,0.452543705701828,0.457079142332077
transport_1d5df664-626f8150.jpg,0.6036043763160706,0.6693923473358154,0.6866859197616577,0.68392413854599,0.6801182627677917
